id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	10	0.491553815082	1.13521563281	right	tactile	right	visual	target	voice	273.58970989	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	11	0.475805206923	0.685989421836	right	tactile	left	visual	target	voice	302.232763963	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	12	0.581565021072	0.906994913108	right	visual	right	visual	target	voice	341.014178586	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	13	0.412736575934	0.833874794818	left	visual	left	visual	target	voice	419.404046843	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	14	0.436805243953	0.646816871986	left	tactile	right	visual	target	voice	250.91280078	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	15	0.49307442503	0.538179749372	left	visual	right	visual	target	voice	319.872556254	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	16	0.586370499921	0.640337318797	left	visual	right	tactile	target	voice	224.440312013	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	17	0.403381529031	0.827880928095	left	visual	right	tactile	target	voice	314.45392163	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	18	1.88828802598	1.30450140605	right	tactile	right	tactile	target	voice	351.063095732	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	19	2.10850085109	0.790349603727	right	tactile	right	tactile	target	voice	327.913311892	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	20	0.500699380995	0.554992964013	right	visual	left	visual	target	voice	301.156748668	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	21	0.40153799695	0.979786621679	right	visual	left	visual	target	voice	237.738375086	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	22	0.40236960398	1.041933173	left	visual	right	tactile	target	voice	261.964405654	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	23	1.58962104493	0.586839936315	left	tactile	right	visual	target	voice	370.236595394	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	24	0.395412966027	1.11874531468	left	visual	right	visual	target	voice	301.042707986	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	25	0.40527387301	1.26074253742	left	visual	left	tactile	target	voice	216.803355259	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	26	0.411158016999	1.03736757454	right	tactile	left	tactile	target	voice	208.558747196	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	27	0.502835570951	0.710448547386	right	visual	right	visual	target	voice	333.483538241	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	28	0.400092129014	0.551043171413	left	visual	right	visual	target	voice	319.363225251	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	29	0.398355453042	0.583788487301	left	visual	left	visual	target	voice	411.912320415	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	30	0.436872762046	0.897251308366	left	tactile	right	visual	target	voice	321.330108331	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	31	0.423410148942	1.42797084627	left	tactile	left	visual	target	voice	425.215035444	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	32	0.409567330033	1.14870218216	left	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	33	0.769600546919	1.24798715451	right	tactile	right	tactile	target	voice	294.220004231	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	34	0.430953548988	0.620116068241	right	visual	right	visual	target	voice	533.623352414	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	35	0.406953472993	1.06406081812	right	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	36	1.08633317507	0.741922458875	right	visual	left	visual	target	voice	427.970499848	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	37	0.459479229059	1.47509387606	right	tactile	right	tactile	target	voice	361.71624274	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	38	0.413740003947	0.516348083192	right	tactile	left	tactile	target	voice	261.611491558	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	39	0.420463175979	0.697736257075	right	visual	left	tactile	target	voice	232.592901681	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	56.6708793229	1	40	0.405825431924	0.925923527709	left	visual	left	tactile	target	voice	188.250998966	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	41	2.08330932294	0.754689937229	left	tactile	right	tactile	target	voice	250.713532558	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	42	0.405535915983	0.860359297065	left	tactile	right	tactile	target	voice	215.19282076	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	43	0.655818278086	0.852039627811	left	tactile	left	tactile	target	voice	367.051188834	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	44	0.404719818034	0.618882420696	right	tactile	left	visual	target	voice	268.340475042	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	45	0.407001670101	1.39165891648	right	tactile	left	visual	target	voice	299.951996189	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	46	0.40169628791	0.769401072271	right	tactile	left	tactile	target	voice	205.445799395	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	47	0.476432823925	1.16689911663	right	visual	left	tactile	target	voice	62.9084981047	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	48	0.504844445968	1.22148904692	right	tactile	right	tactile	target	voice	331.082277815	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	49	0.407952461042	0.801538922252	left	visual	right	tactile	target	voice	236.920257565	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	50	0.412820070051	0.915505831329	left	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	51	0.853129985044	0.804919519377	right	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	52	0.61913601507	0.699211122296	right	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	53	0.643807082903	0.676577391618	right	tactile	right	visual	target	voice	479.68843719	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	54	0.399691520026	0.855326069345	right	visual	left	visual	target	voice	340.873599285	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	55	0.404768042034	1.38711110744	right	tactile	right	visual	target	voice	540.24628317	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	56	0.386856724974	1.07318572756	left	tactile	right	visual	target	voice	243.607757147	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	57	0.390945084975	0.512691013912	left	visual	left	visual	target	voice	461.127240909	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	58	1.57057426404	0.655471717746	left	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	59	0.825014302041	0.756163549732	right	tactile	right	tactile	target	voice	321.908566984	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	60	1.25696249295	0.684458799837	left	visual	right	visual	target	voice	345.829267753	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	61	1.29568698304	1.3206489938	left	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	62	0.651535607991	1.20497036526	left	tactile	left	tactile	target	voice	315.232151421	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	63	0.407392976922	0.638815370518	right	tactile	right	visual	target	voice	317.441642284	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	64	0.412178430939	0.806959588172	right	tactile	left	visual	target	voice	221.597080585	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	65	0.404550386011	0.759816709617	left	visual	right	visual	target	voice	267.58723997	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	66	1.38510512898	1.03429976424	right	tactile	left	visual	target	voice	284.970954526	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	67	0.465797650977	1.13927938922	right	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	68	1.26013796998	1.28027330481	left	tactile	left	visual	target	voice	276.965760975	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	69	0.44059170899	0.82336609701	left	visual	right	visual	target	voice	287.863152684	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	70	0.400797377923	0.889938033408	right	tactile	left	tactile	target	voice	319.177068304	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	71	0.407642501057	0.505318335997	left	visual	left	visual	target	voice	454.656452755	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	72	0.411281927023	0.739259175987	right	visual	right	tactile	target	voice	371.465677861	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	73	1.3565468	1.04555145245	right	visual	left	tactile	target	voice	248.528109281	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	74	0.541433506995	1.0236267657	right	tactile	right	tactile	target	voice	377.49439606	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	75	0.407980512944	1.4171853283	right	visual	left	visual	target	voice	302.603987395	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	76	0.417814580956	0.750524198499	right	tactile	right	visual	target	voice	325.244834181	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	77	0.40147206292	1.21625684456	left	visual	right	tactile	target	voice	329.239074141	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	78	1.19617582497	0.89243137736	right	visual	right	tactile	target	voice	296.185856336	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	79	0.456282229978	0.683833970581	right	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e15	2015	08	05	14	00	m	21	r	35.7500500941	1	80	0.805695046904	0.635264493137	right	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e15	2015	08	05	14	00	m	21	r	41.700773844	1	81	2.45781707601	0.536646405587	right	visual	right	visual	target	voice	275.111636147	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	41.700773844	1	82	0.509288916946	1.05831384387	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e15	2015	08	05	14	00	m	21	r	41.700773844	1	83	0.996343188919	1.10052711874	right	tactile	left	tactile	target	voice	241.037708009	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	41.700773844	1	84	0.411807950935	1.40306419025	left	tactile	left	visual	target	voice	294.680425432	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	41.700773844	1	85	0.476293518906	1.43643519858	right	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e15	2015	08	05	14	00	m	21	r	41.700773844	1	86	0.796342518996	0.955734771444	right	tactile	right	visual	target	voice	298.287958256	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
