id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	24	0.565953534999	0.980344990519	right	visual	right	tactile	target	voice	413.257985143	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	25	0.694047841011	0.900751095763	right	visual	left	visual	target	voice	490.533006901	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	26	0.477037202014	0.601309121827	left	tactile	right	tactile	target	voice	821.353049862	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	27	0.490584186016	1.32934726231	right	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	28	1.23013240399	1.12789815923	left	tactile	left	visual	target	voice	535.576902417	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	29	0.674101401994	0.945661548038	left	tactile	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	30	1.46964694199	0.719806799336	right	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	31	0.99143478999	1.0726622632	left	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	32	0.802720349981	1.43326736653	right	tactile	right	tactile	target	voice	605.773669144	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	33	2.72402945301	0.631498133839	right	tactile	right	tactile	target	voice	843.318962812	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	34	0.497011058993	0.606210982268	right	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	35	0.728968793002	0.919150810668	right	tactile	right	tactile	target	voice	722.723477025	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	36	0.865532622003	0.826988815413	right	visual	left	visual	target	voice	590.746789239	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	37	0.625241700007	0.565765513954	left	tactile	right	visual	target	voice	653.895600699	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	38	0.50336664202	1.41926706868	left	tactile	right	tactile	target	voice	486.581830977	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	39	0.519521095994	1.4056218807	left	visual	right	visual	target	voice	624.150868971	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	19.325679706	practice	40	1.64583683599	0.528982388037	left	visual	left	tactile	target	voice	851.527809631	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	1	11.351140672	1.15204216449	right	tactile	right	visual	target	voice	427.853024186	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	2	0.860715546005	0.642254717982	right	visual	left	tactile	target	voice	381.444818689	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	3	0.514919926994	0.668518986173	right	visual	left	tactile	target	voice	364.358338498	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	4	0.624294585985	1.19107126674	right	visual	right	visual	target	voice	738.642038923	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	5	0.397746939998	0.716746166776	right	tactile	left	tactile	target	voice	548.212305875	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	6	0.459089462995	0.863395005238	left	tactile	right	visual	target	voice	499.31709643	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	7	3.208368205	1.02510481219	right	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	8	5.513886108	0.551489620465	left	visual	left	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	9	1.35949319502	1.40747709891	right	visual	right	visual	target	voice	558.678811765	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	10	0.39733774701	0.658944516508	right	tactile	right	visual	target	voice	503.930208157	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	11	0.399737303	0.939200034777	right	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	12	1.03286013901	1.48639810292	right	visual	left	visual	target	voice	682.785039739	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	13	0.481330346985	1.30904479304	left	visual	right	visual	target	voice	736.952290637	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	14	2.99023512698	1.00636256415	left	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	15	1.352147328	0.760664153066	right	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	16	3.067318685	0.677349985438	right	visual	left	visual	target	voice	719.534947246	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	17	0.671716279991	0.833959035643	left	visual	left	visual	target	voice	842.625809019	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	18	0.477582640975	0.658829853954	right	visual	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	19	1.646003378	1.04475742065	right	tactile	right	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	20	2.90390268998	0.584811563911	left	tactile	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	21	1.074230086	0.623568480882	left	visual	left	tactile	target	voice	516.389713768	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	22	2.10579030399	0.539456225477	left	tactile	right	visual	target	voice	462.942618178	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	23	0.660791755014	0.818659050664	left	tactile	right	tactile	target	voice	419.091965014	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	24	12.604481661	1.11821027982	left	tactile	left	visual	target	voice	471.299399826	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	25	0.822944585991	1.27545991038	left	visual	right	visual	target	voice	530.329825269	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	26	0.49015181401	0.961667759114	left	visual	left	visual	target	voice	547.345184546	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	27	0.58821528402	1.48018170064	left	tactile	left	visual	target	voice	506.715594034	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	28	0.723740860994	0.749471147367	right	tactile	right	visual	target	voice	585.901659273	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	29	0.613086879021	0.865593429829	right	tactile	left	visual	target	voice	462.664126826	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	30	0.531150020979	1.46699239259	right	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	31	1.29294950599	0.81154835963	left	tactile	right	tactile	target	voice	526.705775002	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	32	0.641101704008	1.33437492002	left	tactile	right	tactile	target	voice	560.78328265	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	33	0.521657525009	0.678512457109	right	visual	left	tactile	target	voice	636.858763552	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	34	0.582199078985	0.999399613908	left	tactile	right	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	35	1.58811183798	0.861742874659	left	tactile	left	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	36	1.08158089098	0.90957953253	right	tactile	left	visual	target	voice	399.095144123	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	37	0.421689650015	1.43780288101	right	visual	right	visual	target	voice	585.238682659	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	38	2.845783956	0.557714296458	right	visual	right	tactile	target	voice	581.035555224	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	39	0.627117925003	0.929888084476	right	tactile	left	tactile	target	voice	639.675772196	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	77.473508419	1	40	0.585449729988	0.973912451257	left	tactile	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	41	4.71313834502	0.879206308877	right	tactile	right	tactile	target	voice	478.171699768	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	42	0.708456676017	0.766430289048	right	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	43	1.01736966401	0.708720584823	right	visual	right	tactile	target	voice	494.309241825	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	44	3.096422353	0.758109403607	right	visual	right	tactile	target	voice	519.629232062	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	45	0.667815199995	0.544288554472	left	tactile	right	visual	target	voice	668.806985195	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	46	4.36514089801	1.14990643785	right	visual	left	tactile	target	voice	419.726393826	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	47	1.01160111901	1.48344154204	left	tactile	right	visual	target	voice	405.002774613	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	48	0.819412429992	0.99635597589	right	visual	left	tactile	target	voice	472.009518795	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	49	0.605250983994	0.98493512519	right	tactile	left	visual	target	voice	596.222958469	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	50	0.631969017995	1.30751271816	right	visual	right	tactile	target	voice	509.247929498	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	51	2.693458275	0.659056409719	right	visual	left	visual	target	voice	668.631991954	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	52	2.895941208	1.25061582502	right	tactile	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	53	3.61841604198	0.917516584062	left	tactile	right	tactile	target	voice	452.958500595	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	54	3.37314630399	1.23071084718	left	visual	right	visual	target	voice	595.864283474	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	55	4.98029362698	0.979547399379	left	visual	left	tactile	target	voice	421.828586288	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	56	24.152275307	1.28745370262	right	tactile	left	tactile	target	voice	818.355885043	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	57	151.644503022	0.977831732245	left	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	58	7.03720823099	0.505755874847	left	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	59	2.364593576	1.01291485517	right	visual	left	visual	target	voice	475.810009491	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	60	0.634649740008	1.09853765278	left	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	61	1.46665544002	0.675827260521	left	visual	left	tactile	target	voice	715.770489129	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	62	0.677912629006	1.40431359478	left	tactile	left	tactile	target	voice	593.898653897	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	63	0.665880643006	1.39226747737	left	visual	right	visual	target	voice	476.689372299	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	64	0.448870216002	0.887517513804	left	visual	right	tactile	target	voice	382.693820866	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	65	0.512959874992	0.684368748328	right	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	66	1.38132217701	0.724503760805	right	tactile	left	visual	target	voice	462.415952847	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	67	0.606095704978	1.47944282641	right	visual	right	visual	target	voice	573.476888239	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	68	1.068276312	0.718884372191	right	visual	right	visual	target	voice	636.629549495	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	69	0.802914370986	0.986663517128	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	FALSE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	70	1.049719909	0.815784967965	right	visual	right	tactile	target	voice	544.87857371	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	71	0.824048052018	1.07256906204	right	visual	left	visual	target	voice	505.703621631	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	72	0.608590924006	0.890479882267	left	tactile	left	visual	target	voice	498.011988384	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	73	0.516622908995	1.43352347241	left	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	74	0.867599388002	1.47242590224	left	tactile	left	tactile	target	voice	460.063669423	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	75	0.640749876009	0.928401761978	right	visual	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	76	0.863062949997	1.43386318863	left	visual	left	tactile	target	voice	521.342318039	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	77	0.689589186979	0.983150570456	right	tactile	left	visual	target	voice	446.703306225	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	78	0.485893309	1.34873873447	left	tactile	left	visual	target	voice	487.658169179	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	79	0.508729021996	0.869081516761	right	visual	left	visual	target	voice	511.160441907	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	18.719765361	1	80	0.489841205999	1.367277907	right	visual	right	tactile	target	voice	411.888554634	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	81	5.88276440898	0.794934903729	left	visual	right	visual	target	voice	465.986860916	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	82	0.625260711997	0.713560592602	left	tactile	right	tactile	target	voice	443.553812045	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	83	0.673354814004	1.37407933077	left	visual	right	tactile	target	voice	388.788124896	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	84	0.912512111012	1.32395002839	left	tactile	right	visual	target	voice	492.573632248	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	85	0.687248496019	1.23247711381	right	tactile	left	visual	target	voice	484.397133841	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	86	0.600649180007	1.39700865536	right	tactile	left	tactile	target	voice	389.375512314	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e12	2015	07	30	17	43	f	21	r	13.673988911	1	87	0.736353710003	1.27287690367	left	tactile	right	visual	target	voice	772.127237986	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
