id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	15	0.745345652918	0.792410300726	right	visual	right	tactile	target	voice	386.723221978	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	16	0.604816073086	0.539629695996	right	tactile	right	visual	target	voice	820.183509728	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	17	0.473065047991	1.43791903211	left	tactile	left	visual	target	voice	396.289779688	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	18	0.666117660003	1.45982700743	right	visual	left	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	19	0.719166768948	0.739086736686	left	tactile	left	tactile	target	voice	422.732891049	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	20	0.449563041097	1.21618617403	right	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	21	1.39093981998	1.17768446144	left	tactile	left	tactile	target	voice	441.762830247	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	22	1.50252588897	1.41667913991	left	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	23	0.74552378396	0.967130696903	left	tactile	right	visual	target	voice	519.895077799	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	24	1.07867822098	1.40650190422	left	visual	left	tactile	target	voice	599.91352947	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	25	0.58731843601	0.610334929181	right	tactile	left	tactile	target	voice	331.752559519	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	26	0.42241862393	1.00547605045	right	visual	left	tactile	target	voice	358.78247919	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	27	0.700361151947	1.17384094056	left	tactile	left	visual	target	voice	556.428755051	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	28	0.754516402958	1.0749855584	left	tactile	right	tactile	target	voice	393.753582379	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	29	0.678671803093	1.12515883666	right	visual	left	visual	target	voice	518.815947114	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	30	0.559962752042	0.622491557107	right	visual	left	visual	target	voice	463.4733696	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	31	0.765748869977	0.961967572729	left	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	32	0.418864647974	1.29912114037	right	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	33	0.727343122009	1.32822435516	right	tactile	left	tactile	target	voice	703.077715589	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	34	0.868433617987	0.792742964253	right	tactile	right	tactile	target	voice	442.19980354	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	35	0.402893229038	0.995101350201	left	tactile	right	visual	target	voice	533.175618388	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	36	0.400998258032	1.47704456994	right	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	37	0.863115084008	0.690457324881	right	tactile	right	visual	target	voice	740.838544909	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	38	0.408551652916	0.688055722589	right	visual	left	visual	target	voice	508.338978048	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	39	0.401011887006	0.812757072341	right	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	383.004857724	practice	40	0.757974398904	1.21367653748	left	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	1	3.35123733408	1.4369738983	right	visual	left	visual	target	voice	562.750270474	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	2	2.32196696196	0.581507448205	right	tactile	right	visual	target	voice	580.893729464	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	3	0.625536773005	1.39586847996	right	visual	left	tactile	target	voice	532.7933277	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	4	0.574761935975	1.32284195933	right	tactile	left	visual	target	voice	508.962991415	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	5	0.489807377919	0.609074501725	left	visual	right	visual	target	voice	403.230850003	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	6	0.555064095999	0.74482822705	right	tactile	right	tactile	target	voice	593.456588569	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	7	0.544505776954	1.03719222036	left	tactile	right	tactile	target	voice	643.276650342	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	8	0.513766327989	0.765229847164	right	visual	right	visual	target	voice	573.66673951	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	9	1.99149260705	1.08642729655	right	visual	right	tactile	target	voice	458.084052196	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	10	0.488249262911	0.712147798368	left	visual	right	tactile	target	voice	514.516402269	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	11	0.535261674086	1.06904142116	right	tactile	left	visual	target	voice	494.428502512	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	12	0.410693023936	1.34734545635	left	tactile	right	tactile	target	voice	782.070065383	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	13	0.43189425196	1.34623711481	left	tactile	right	tactile	target	voice	624.284660909	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	14	0.401033900911	1.42212705964	left	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	15	0.880342686083	1.01851741593	right	visual	left	visual	target	voice	621.067437809	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	16	0.631760936929	1.35371446694	left	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	17	1.07988559001	0.870519585358	right	visual	left	tactile	target	voice	710.666528321	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	18	0.559813573956	1.21396611751	right	tactile	left	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	19	0.739341827924	1.41055072077	left	visual	left	tactile	target	voice	538.608118892	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	20	0.399505723035	1.08558078864	right	visual	right	visual	target	voice	612.383487984	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	21	0.483280509012	0.740989626292	left	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	22	0.650741843041	1.26193789077	right	tactile	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	23	0.760262213065	0.985498802552	right	tactile	left	visual	target	voice	744.318799116	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	24	0.769990017987	1.3182780216	right	tactile	left	tactile	target	voice	549.165467033	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	25	0.509065883001	0.656714061662	right	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	26	0.840026892954	1.13148583764	right	tactile	right	visual	target	voice	519.184017088	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	27	1.62177336705	1.08109130135	left	tactile	left	visual	target	voice	513.654876268	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	28	0.414883518009	1.43006278524	left	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	29	1.24973395199	0.975715160962	right	visual	right	tactile	target	voice	412.712213816	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	30	0.414111347054	1.00327799097	right	tactile	left	visual	target	voice	425.94957375	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	31	0.390134765999	0.681327914291	left	visual	right	visual	target	voice	473.213354475	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	32	0.404135840014	0.733139075591	left	visual	right	tactile	target	voice	407.60759206	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	33	0.415182015975	1.13750507356	left	tactile	left	visual	target	voice	580.364821129	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	34	1.29074075096	1.05640143992	left	visual	left	visual	target	voice	488.079030765	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	35	0.435658415896	1.36998319505	left	visual	right	tactile	target	voice	357.270026696	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	36	0.45179193106	0.751308860033	left	visual	right	tactile	target	voice	359.481802676	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	37	1.31760198507	0.951868724879	left	visual	right	tactile	target	voice	526.544068824	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	38	0.567488480941	0.788347671826	right	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	39	0.954550915048	1.30456009127	right	visual	right	visual	target	voice	545.822039479	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	38.187125116	1	40	0.406424749992	1.372386501	left	visual	right	visual	target	voice	401.190550765	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	41	2.804239508	0.548253886121	left	tactile	left	visual	target	voice	458.166205557	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	42	0.40372863994	0.771538654331	right	tactile	left	tactile	target	voice	91.0578113981	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	43	1.01845194295	0.569853059346	left	visual	left	visual	target	voice	502.804103307	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	44	3.41787192598	0.730755960399	right	visual	right	visual	target	voice	323.190126219	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	45	1.47652323009	0.825909810506	right	tactile	right	visual	target	voice	496.26647518	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	46	0.43564251496	1.29007755565	left	visual	right	visual	target	voice	335.844606045	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	47	1.18397620495	1.24189065157	left	tactile	left	tactile	target	voice	528.744027135	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	48	0.44563592202	1.41237691338	right	tactile	right	tactile	target	voice	353.325502365	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	49	1.57929203508	1.17095740142	left	visual	left	visual	target	voice	424.623878323	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	50	0.405209406046	0.821258797551	left	tactile	left	tactile	target	voice	488.32602019	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	51	0.711219585966	1.32388314228	left	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	52	0.883834302076	1.14188842721	left	visual	right	visual	target	voice	375.337203499	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	53	0.421889802092	1.03079329284	left	visual	right	tactile	target	voice	416.035479866	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	54	0.434370312956	1.03390925347	left	tactile	left	tactile	target	voice	713.730344316	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	55	2.30376745609	1.21611465304	left	visual	left	visual	target	voice	442.545440746	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	56	0.402825206984	1.1780811692	left	tactile	left	tactile	target	voice	450.007243548	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	57	0.391789176036	0.587666604293	right	tactile	left	tactile	target	voice	350.043032435	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	58	0.400548504083	0.588816599323	right	tactile	left	tactile	target	voice	382.850210415	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	59	1.69349344901	1.11125267478	left	tactile	left	tactile	target	voice	505.094527849	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	60	2.50453211099	1.25088099755	left	tactile	right	tactile	target	voice	361.080834176	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	61	0.638701616903	0.500425110708	left	tactile	right	visual	target	voice	454.976189998	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	62	0.40153350099	1.47758716005	right	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	63	1.04938665696	0.930779359378	left	tactile	right	visual	target	voice	486.584420316	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	64	0.701009276905	0.531719980563	right	tactile	right	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	65	0.832517122035	0.941600936896	left	visual	right	visual	target	voice	256.374519784	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	66	0.398252918036	1.40365799581	right	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	67	0.63303827995	0.861656960423	right	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	68	0.694836337003	1.18799322135	left	tactile	left	visual	target	voice	509.54683742	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	69	0.418823961052	0.621439910805	right	tactile	right	tactile	target	voice	510.551670915	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	70	0.406522988924	1.46180692897	right	tactile	left	tactile	target	voice	837.715024827	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	71	0.399637800059	0.65744748193	right	tactile	left	tactile	target	voice	368.548487895	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	72	1.12035519606	0.747214573152	left	visual	right	visual	target	voice	353.776642587	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	73	1.56191055896	0.809174207301	right	visual	left	visual	target	voice	571.253567468	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	74	3.1603376019	0.978334961417	right	tactile	right	tactile	target	voice	542.888718192	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	75	2.14089222194	1.26451008049	right	tactile	right	tactile	target	voice	578.722906299	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	76	0.410315832938	1.09389303102	right	tactile	right	visual	target	voice	459.577470669	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	77	0.417416289099	1.13903470208	right	visual	right	visual	target	voice	477.798749576	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	78	0.490284621948	1.03964427073	left	tactile	right	visual	target	voice	453.771988861	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	79	0.407976096962	0.512235892877	left	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	12.267526492	1	80	1.19527754805	1.15692394477	right	visual	right	tactile	target	voice	348.91334211	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	81	4.90924866498	0.917108270669	right	visual	right	visual	target	voice	501.669785124	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	82	0.470077113947	1.4346889366	right	visual	left	visual	target	voice	407.448005164	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	83	0.570348519017	1.34319315508	left	visual	right	visual	target	voice	474.311605562	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	84	0.450857748045	1.20345575423	right	visual	left	visual	target	voice	659.271915443	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	85	0.720631644013	0.989433633344	left	tactile	left	visual	target	voice	751.980380388	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	86	0.495237200987	1.34069908703	right	visual	left	visual	target	voice	508.114892757	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e16	2015	08	06	09	36	f	21	r	8.38029983803	1	87	0.662964017014	1.46870618548	left	visual	right	tactile	target	voice	540.354116238	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
