id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
e14	2015	08	04	19	21	f	20	r	104.633693027	1	3	231.777076588	0.922563371727	right	tactile	right	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	4	0.920201446046	0.868562386983	left	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	5	1.057540735	0.821939689978	left	visual	right	tactile	target	NA	NA	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	6	2.07046581607	1.06222740783	right	tactile	right	visual	target	voice	573.478286969	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	7	0.782864957	0.807544612124	right	tactile	right	tactile	target	voice	590.417222702	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	8	0.508698994992	0.947367123903	left	tactile	left	tactile	target	voice	692.784193787	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	9	4.12657774903	0.821732706793	left	visual	right	tactile	target	voice	519.835482002	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	10	3.20060947805	0.690446997556	right	tactile	right	tactile	target	voice	514.140302199	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	11	4.07503354503	0.513524506428	left	tactile	left	tactile	target	voice	583.95400818	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	12	0.744432186009	0.632793151047	right	tactile	left	tactile	target	voice	497.15685565	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	13	3.36709167797	0.627591684894	right	visual	left	visual	target	voice	552.962816902	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	14	0.714214804	1.30259308164	left	tactile	right	visual	target	voice	443.070825073	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	15	2.85113685799	1.08171835392	left	visual	left	visual	target	voice	561.142433784	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	16	0.933640702977	1.07463160036	right	tactile	left	tactile	target	voice	543.607357307	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	17	2.62943432992	1.28482452866	left	visual	left	tactile	target	voice	526.773312013	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	18	0.900434468058	1.27552110553	right	visual	right	visual	target	voice	635.672635166	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	19	2.53610684199	1.05099579348	right	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	20	1.03429036902	1.22147533719	right	tactile	left	tactile	target	voice	588.206955581	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	21	10.444827037	1.08790508965	right	visual	left	visual	target	voice	652.977024205	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	22	3.06455221795	1.23083645237	left	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	23	4.38532021106	1.45519104947	right	visual	right	visual	target	voice	587.96008816	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	24	2.98773784703	0.660443572745	right	visual	left	visual	target	voice	519.876707927	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	25	6.22529909899	0.925299028559	right	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	26	3.34552418406	1.24574283498	left	visual	right	visual	target	voice	538.361057756	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	27	1.33332037495	0.567792674543	right	tactile	left	tactile	target	voice	473.437688197	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	28	1.23629554303	1.11096250242	right	tactile	left	tactile	target	voice	515.62876231	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	29	0.840570235974	1.4383480338	left	tactile	right	visual	target	voice	455.633886973	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	30	6.07949534	1.44163148298	left	tactile	right	tactile	target	voice	471.862404724	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	31	1.14074052498	0.943965015594	left	visual	right	tactile	target	voice	318.02748912	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	32	1.21090061404	0.706837378005	left	tactile	right	tactile	target	voice	364.719305653	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	33	0.952995111002	0.934958032768	left	tactile	left	tactile	target	voice	421.407663962	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	34	0.869835929014	0.506294419911	right	visual	right	visual	target	voice	544.19973481	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	35	0.899694655905	1.11406364881	right	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	36	4.45758150192	0.787521998159	left	visual	right	visual	target	voice	520.104014548	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	37	3.92209314299	0.878781630687	right	visual	left	visual	target	voice	596.719654044	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	38	1.17714106396	1.44006508342	left	tactile	left	visual	target	voice	637.115676305	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	39	1.09927274508	0.842518001808	right	tactile	right	tactile	target	voice	492.883523926	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	104.633693027	1	40	1.03975613893	1.34297312877	left	tactile	right	visual	target	voice	439.555973979	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	41	13.264138701	1.12695859189	right	visual	left	tactile	target	voice	630.663123797	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	42	1.14837183501	0.994486069481	left	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	43	1.06837756594	0.58700957648	left	tactile	right	tactile	target	voice	545.81712815	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	44	1.80139176501	1.16190129174	right	visual	left	visual	target	voice	472.110640025	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	45	1.013810092	1.36455507778	left	tactile	left	tactile	target	voice	524.456641986	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	46	1.17792873702	1.25079423519	left	visual	left	visual	target	voice	533.074311563	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	47	1.09831686597	1.21173549191	left	tactile	left	visual	target	voice	543.125474826	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	48	0.909657337004	0.835973554517	right	tactile	right	visual	target	voice	715.975818224	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	49	1.24180125794	0.627770653773	left	tactile	left	tactile	target	voice	413.318359875	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	50	1.25451201899	0.801913529706	left	visual	left	tactile	target	voice	421.681015985	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	51	0.88558232598	0.595663695748	left	tactile	left	visual	target	voice	368.268808932	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	52	2.30737634108	0.655943510201	left	tactile	left	visual	target	voice	467.68277348	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	53	3.13048900804	0.804921308775	left	visual	left	tactile	target	voice	529.588974896	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	54	1.49386284198	1.09293559363	right	visual	left	visual	target	voice	493.252797052	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	55	5.57796117	1.07892722063	right	visual	left	tactile	target	voice	438.300593058	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	56	3.53440755699	0.979306205528	left	tactile	right	tactile	target	voice	481.058937265	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	57	1.723887139	1.0910383283	right	visual	right	tactile	target	voice	412.866403465	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	58	1.19600376301	1.09639245272	left	visual	left	tactile	target	voice	460.349260014	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	59	1.029282943	0.961563718669	left	tactile	left	tactile	target	voice	579.523926135	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	60	0.845444348059	0.729895642399	left	tactile	right	tactile	target	voice	356.52618343	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	61	0.961815183051	1.39296038355	right	tactile	left	visual	target	voice	392.323328182	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	62	1.41266626003	0.956497855018	right	tactile	left	visual	target	voice	461.078719702	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	63	0.864798489027	1.16830424275	left	visual	left	visual	target	voice	556.490796967	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	64	0.887373128091	1.34360267075	right	visual	right	tactile	target	voice	550.002139062	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	65	0.856171227992	0.9819560825	right	visual	right	tactile	target	voice	434.531401144	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	66	0.870231459965	0.884933765009	left	visual	right	visual	target	voice	401.044143597	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	67	3.46400702302	1.26067774187	right	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	68	1.32231607998	1.46882965718	right	tactile	left	visual	target	voice	637.277336558	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	69	0.936782586039	1.48014048686	right	tactile	left	visual	target	voice	433.098663925	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	70	1.02144900698	1.01717140601	left	visual	left	tactile	target	voice	518.903068616	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	71	1.79847557691	0.8432431231	left	tactile	right	visual	target	voice	461.821821635	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	72	2.081261585	1.00472496087	left	visual	right	tactile	target	voice	353.140159859	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	73	0.941498993081	0.905434601804	right	visual	left	visual	target	voice	400.57413897	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	74	1.02237356501	1.22289190167	right	visual	right	tactile	target	voice	362.179954071	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	75	2.40924684703	1.09884393222	left	visual	left	tactile	target	voice	417.814721353	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	76	0.825545549975	1.13485969832	left	visual	right	visual	target	voice	417.535957298	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	77	0.930236954009	1.00918062334	right	tactile	right	tactile	target	voice	629.006627365	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	78	0.890125651029	0.87535557349	right	tactile	right	tactile	target	voice	470.814305241	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	79	1.89053353202	1.13782213862	right	visual	left	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	11.687947449	1	80	1.79154221201	0.848827776239	left	tactile	right	visual	target	voice	511.461008457	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	81	4.02129615401	0.827884752681	right	visual	left	tactile	target	voice	370.143661043	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	82	0.766212317045	1.39387392258	left	tactile	right	tactile	target	voice	492.054432281	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	83	0.782271241071	0.813471669843	right	tactile	left	tactile	target	voice	417.337619932	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	84	0.955882773967	0.629396097636	right	tactile	left	tactile	target	voice	427.311617183	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	85	0.723499774002	1.16081067256	left	visual	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	86	1.95341269299	0.791741470101	left	tactile	left	tactile	target	voice	467.480281601	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e14	2015	08	04	19	21	f	20	r	14.112411447	1	87	0.734253991977	1.45675461161	right	visual	right	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
