id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
e19	2015	08	27	18	02	m	21	r	45.874755097	1	2	1.26168364298	1.25154083842	left	tactile	right	tactile	target	voice	295.932753244	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	3	1.28047926602	0.580834265224	right	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	4	3.31643064803	0.674210228592	left	tactile	left	visual	target	voice	458.672249049	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	5	1.90563224303	0.527902565494	left	visual	left	visual	target	voice	621.32072018	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	6	0.951824623044	1.27796838306	right	visual	left	visual	target	voice	352.698885603	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	7	9.79652826395	1.48308934067	left	visual	right	tactile	target	voice	338.669270976	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	8	0.955009508005	0.562014850892	right	visual	right	tactile	target	voice	526.484914764	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	9	0.945418506046	1.49671106661	left	visual	left	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	10	0.474049274984	0.69876039587	right	visual	left	tactile	target	voice	414.093367755	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	11	0.861744368973	1.26743935936	right	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	12	0.981942463957	1.43364486816	right	visual	right	visual	target	voice	685.232023534	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	13	0.969354698027	1.320190822	left	visual	left	tactile	target	voice	407.292918651	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	14	0.868933970982	1.29957013943	left	visual	right	tactile	target	voice	309.642045235	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	15	0.634427145007	0.894461859913	right	visual	left	tactile	target	voice	274.565099797	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	16	0.732916265959	0.747552143645	left	visual	left	tactile	target	voice	393.090063008	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	17	0.793538606027	1.30741998906	left	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	18	1.60767768201	0.880031165527	right	visual	left	visual	target	voice	505.99854911	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	19	0.737632746983	0.676815816334	left	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	20	1.685108773	1.00421934352	right	tactile	right	tactile	target	voice	462.161955133	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	21	0.950031362008	1.24705157865	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	22	1.59503720899	0.65677420213	right	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	23	2.29134191602	1.16454448283	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	24	3.90277785296	1.49199978617	right	visual	left	visual	target	voice	517.046923516	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	25	1.68970213697	1.032820692	left	tactile	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	26	2.21709318395	1.30730994196	right	tactile	right	visual	target	voice	532.231977675	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	27	1.66225374903	0.740078169705	left	visual	right	tactile	target	voice	358.952188981	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	28	1.89934866503	1.33574957268	left	tactile	right	tactile	target	voice	429.211878974	FALSE	FALSE	FALSE	TRUE	TRUE	0	TRUE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	29	1.55257439101	1.23020428983	right	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	30	1.92825624696	1.1116478083	left	visual	right	tactile	target	voice	423.634606355	FALSE	FALSE	FALSE	TRUE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	31	1.66405321902	0.701062435237	left	visual	left	tactile	target	voice	463.2683784	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	32	4.080633501	1.46836906074	right	visual	right	tactile	target	voice	281.942050904	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	33	1.59426470404	0.697439266998	left	visual	right	visual	target	voice	519.938957645	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	34	5.99368952803	0.807504631794	right	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	TRUE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	35	3.19827075402	1.20957508361	right	tactile	left	tactile	target	voice	273.425210034	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	36	1.614004531	1.05097657216	left	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	37	1.889722633	0.982682888592	right	tactile	left	visual	target	voice	351.133442076	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	38	1.71459796798	0.676245870905	left	tactile	left	tactile	target	voice	458.296845783	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	39	1.15420534101	0.94881701886	left	tactile	right	tactile	target	voice	222.173136775	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	45.874755097	1	40	1.02615240804	1.39628252415	right	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	41	1.904775234	0.933945839253	right	tactile	left	visual	target	voice	461.297591391	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	42	0.825048825995	1.27608583479	left	visual	right	tactile	catch	voice	680.594952893	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	43	0.989354013	0.923366702747	right	visual	right	visual	target	voice	449.251391925	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	44	1.16272485	1.48385363152	left	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	45	0.800487694039	1.28278060654	right	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	46	1.57503277401	0.879084842502	right	tactile	left	tactile	target	voice	388.537824154	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	47	1.37283046299	1.10973376477	left	visual	right	visual	target	voice	481.219856883	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	48	7.460084169	0.967465785971	right	tactile	right	visual	target	voice	381.440404686	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	49	3.63839515799	1.34129320893	right	tactile	right	visual	target	voice	256.026427727	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	50	1.45120475901	0.895556870343	right	visual	right	visual	target	voice	306.633238331	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	51	1.41265377996	0.665198976016	left	tactile	left	visual	target	voice	614.528774691	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	52	1.27791184798	1.22608340544	right	visual	left	visual	target	voice	323.846046231	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	53	1.08918648603	1.00476857575	left	visual	left	tactile	target	voice	222.03552688	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	54	1.28154653701	1.16978633642	right	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	55	2.38200773596	1.41829129768	left	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	56	1.57118548499	1.11381300597	right	tactile	right	visual	target	voice	404.98585871	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	57	1.46497725998	1.22351504403	right	tactile	right	tactile	target	voice	348.007666646	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	58	1.12714409997	1.10225155743	left	tactile	right	tactile	target	voice	374.82867419	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	59	1.13303901703	1.02480947829	left	visual	left	visual	target	voice	334.222797304	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	60	1.54545509903	0.988560000115	left	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	61	19.304413761	0.505539093206	right	tactile	right	tactile	target	voice	562.142986455	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	62	16.535155687	1.26846574572	right	visual	right	visual	target	voice	495.887903904	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	63	1.03121261002	1.16620695666	right	visual	right	visual	target	voice	557.082530984	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	64	3.31913503702	0.634956091257	left	tactile	right	tactile	target	voice	380.139482382	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	65	1.50637298898	1.33586268519	left	visual	left	tactile	target	voice	311.57492951	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	66	1.07809491199	1.40856452893	right	visual	right	tactile	target	voice	338.828095759	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	67	125.833866725	1.48433298564	left	visual	left	tactile	target	voice	396.025757014	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	68	1.14101667603	0.988603234747	left	visual	right	visual	target	voice	883.291256905	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	69	1.04176801903	1.1978662876	left	tactile	right	visual	target	voice	332.08445803	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	70	5.53911078599	1.3929806554	right	tactile	right	tactile	target	voice	526.205888251	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	71	1.22588937898	1.13223916592	left	visual	left	visual	target	voice	561.465928738	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	72	0.927509828005	1.29228928697	right	visual	right	tactile	target	voice	302.202594641	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	73	11.182963243	0.826963631703	right	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	74	7.238527396	0.834632477891	left	tactile	right	visual	target	voice	571.412788762	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	75	17.643572785	0.520862979526	right	tactile	right	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	76	1.91273696598	0.599815131932	left	tactile	left	visual	target	voice	375.333591772	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	77	1.80545724102	0.54069371495	left	visual	left	visual	target	voice	467.532737763	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	78	1.49512755696	1.49893794487	right	visual	right	tactile	target	voice	297.254535777	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	79	0.558510302973	1.49683656333	right	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	15.022593503	1	80	2.83786133595	1.22006916047	right	tactile	left	visual	target	voice	409.374219191	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	TRUE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	81	2.462891492	0.601717749616	left	visual	right	visual	target	voice	482.776102028	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	82	0.853548960004	1.19662961906	right	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	83	0.954788176983	0.547509130196	left	tactile	left	visual	target	voice	480.180756422	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	84	0.793186432973	1.36060245484	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	85	0.819159863982	1.17135390024	right	tactile	left	tactile	target	voice	460.756138433	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	86	15.3975451	0.616584373756	left	tactile	left	visual	target	voice	752.460688935	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e19	2015	08	27	18	02	m	21	r	8.87759417703	1	87	0.863593165996	1.12585457275	left	visual	right	tactile	target	voice	401.660611911	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
